load,solar,wind
40114.9921875,0.05851886450628147,0.04196462212363695
43219.578125,0.33420958662628686,0.033782330115243175
46392.35546875,0.4020319035930392,0.024853491742867183
49333.0,0.4805422907518523,0.027042957446521607
51798.9375,0.6808117399372053,0.03982861635146543
53674.40625,0.7533478267792005,0.059051167758189145
54823.84375,0.6381249343743562,0.0761769676478672
55310.78125,0.6401995979964374,0.09402971762688478
54682.484375,0.5784818848728369,0.10732802669828677
52712.19921875,0.41729381029386886,0.1275399304539114
50469.04296875,0.35604822436451333,0.13540925911154708
49557.9375,0.2611904573671307,0.11817134294209869
47817.734375,0.044018568769529996,0.14947868741430387
45567.171875,0.0,0.16940168866689181
42866.09765625,0.0,0.16442000229178078
40415.26171875,0.0,0.17001593747889665
38263.41015625,0.0,0.1807949499328137
36687.64453125,0.0,0.16449497066793126
35478.5546875,0.0,0.15040963871040222
34768.48828125,0.0,0.14633851145604096
34412.92578125,0.0,0.13341197952051562
34558.73828125,0.0,0.11476003789448795
34906.5390625,0.0,0.10543065120985703
35759.64453125,0.0,0.10020879067789644
38602.78515625,0.05301837930081841,0.09980139187847945
42334.64453125,0.31382665726862685,0.08319218128360321
46125.41015625,0.5991600293133695,0.06814655225992351
49884.42578125,0.6662630011650531,0.07728607894356515
53101.546875,0.8362264504662541,0.0835497870943454
55398.07421875,0.7365511402039026,0.09345172926701531
56727.12890625,0.6525416448937074,0.11295146669501016
57598.640625,0.7147898485289316,0.12953174571169956
57888.578125,0.7811843404917518,0.14031347174500394
57057.33984375,0.8019530924149159,0.13656831706470923
55251.171875,0.7574579209453581,0.1381257795090948
54117.76171875,0.42122376797694,0.14893530991122772
52310.578125,0.06820863828305097,0.18349937899226265
49142.73828125,0.0,0.23201779892752716
45444.73828125,0.0,0.24915763859819665
41845.83203125,0.0,0.23797622910353156
39190.1953125,0.0,0.23645308370110807
37441.28515625,0.0,0.2321955591575083
36443.7890625,0.0,0.22355164699987937
36024.6875,0.0,0.20049682707143937
36725.62890625,0.0,0.17482857202484398
39120.953125,0.0,0.15966245637606014
41760.75,0.0,0.14090885172512702
42044.66015625,0.0,0.12650319815848732
44019.68359375,0.04620692164619203,0.12000421577958002
47268.94921875,0.37530833982750267,0.10220513322232826
50902.42578125,0.7057501421591482,0.07697771046042794
54598.29296875,0.8608716216617197,0.09578431238340905
57807.27734375,0.7525928422677283,0.11208014338216786
60584.10546875,0.6927970564009005,0.12120256587505372
62383.76953125,0.8186013625071249,0.13021270445447353
63150.63671875,0.8796206856029508,0.13562685353366416
63284.98046875,0.6290994376970231,0.14292754041735778
62665.453125,0.7022572834372912,0.1565458305971926
60530.22265625,0.6759446983925667,0.16655434356012588
58903.71484375,0.3547900516423281,0.17312122749390846
56609.5625,0.061646483751357437,0.19907432704376873
52685.265625,0.0,0.2740236713536881
48404.96875,0.0,0.3372331028722945
44616.03125,0.0,0.355606943132497
41750.45703125,0.0,0.3800508097394555
39850.51953125,0.0,0.39905462886189824
38609.00390625,0.0,0.40378638324215926
38038.16796875,0.0,0.3984740278997278
38520.97265625,0.0,0.38708203489240856
40706.30078125,0.0,0.3762835915872339
43239.4140625,0.0,0.3491191091876171
43351.234375,0.0,0.3277424792094502
45247.328125,0.06617470450348877,0.2961591643162462
48651.12890625,0.39288570883931206,0.23620512420560008
52516.73046875,0.5362628814366952,0.1916616819539296
56120.82421875,0.5852378970718763,0.18595031320428276
59534.80859375,0.6098199134598501,0.17861805617762674
62385.69921875,0.827321660251447,0.18247778577298904
63890.03125,0.8418570237192708,0.1898595145681154
64481.15625,0.8483906675788565,0.19522297717991136
64536.35546875,0.7595457755048974,0.1968162150396145
63954.46484375,0.7585683064004164,0.19684044071880918
61792.87109375,0.8006506114044832,0.20432994329994802
60230.140625,0.43488520034216765,0.2283717803139055
57865.046875,0.060348022770914535,0.304251941242491
54004.93359375,0.0,0.4178294779568784
49455.90625,0.0,0.500115406951661
45543.67578125,0.0,0.5473424077845968
42607.61328125,0.0,0.5604446338957957
40452.50390625,0.0,0.5670604606691229
39000.09765625,0.0,0.5669798689584625
38338.2734375,0.0,0.5523108862835331
38666.34765625,0.0,0.5239242519597005
40768.125,0.0,0.49762424354778595
43202.33984375,0.0,0.4600621654731579
43320.34765625,0.0,0.4448479455860763
45560.05078125,0.06690190934469156,0.42815471339531735
49091.28125,0.47290405394980634,0.38684421556105003
52946.625,0.8386480280103136,0.32232395844781503
56494.15234375,0.9330933588283623,0.34405468951551726
59856.93359375,0.7972649318661883,0.33832375528986836
62513.89453125,0.8793787434553574,0.3293731776199483
64173.328125,0.7862393845192058,0.3381545822176057
64635.68359375,0.8871344289957364,0.3518200838206374
64518.14453125,0.9391914126543399,0.36176435968009074
63779.78125,0.9167480488279963,0.3863018185624864
61228.78125,0.770736083137962,0.41395540804446346
59665.05078125,0.40073429082823353,0.462555199332738
57371.40234375,0.05804396502325295,0.5657919120730255
53886.15625,0.0,0.6704514031506532
49644.41015625,0.0,0.7081562193506257
45592.98046875,0.0,0.7164086517274311
42629.69921875,0.0,0.7163139142208435
40752.43359375,0.0,0.7104440461327169
39513.79296875,0.0,0.6900052349554331
38943.2578125,0.0,0.6701070983721689
39459.1875,0.0,0.6519175854962181
41665.44921875,0.0,0.6389143256780422
44159.59765625,0.0,0.6228664932445055
44193.86328125,0.0,0.5979588579951325
46014.94140625,0.049610623494197655,0.5809590622437425
48850.765625,0.3713541492958505,0.5179499891659768
52033.46484375,0.6606213045722119,0.46573005794224953
54419.71875,0.7100548792162749,0.48484171350907107
56266.90625,0.7073088938878462,0.4654839512157023
57575.375,0.7846431858945937,0.46276327255998867
58127.96875,0.654271811464238,0.4825248230168496
58794.67578125,0.6386386461564175,0.4964102936019664
58184.55078125,0.6183472929116385,0.4933252532530198
55848.71875,0.5518040427468559,0.4864341722165081
53428.16015625,0.49932809708989645,0.4914565142843944
52571.90625,0.27332692380883594,0.4990420197725645
51154.71484375,0.03244634510009612,0.5268526562368391
48569.24609375,0.0,0.5546232677277501
45307.24609375,0.0,0.5901312970219842
42244.97265625,0.0,0.5783032514426332
40063.08203125,0.0,0.5418276707823747
38856.1015625,0.0,0.484601066847047
38140.63671875,0.0,0.4418764314705229
38069.61328125,0.0,0.409897674178704
38946.671875,0.0,0.36669012560112013
41423.3515625,0.0,0.3322649686314223
44265.08203125,0.0,0.3281370508034368
44667.00390625,0.0,0.3364269235939824
46005.23828125,0.012331392732721335,0.3219490982170102
48265.78125,0.19097426506689644,0.3027004989301801
50515.203125,0.24649848646987974,0.29928234088645234
52395.76171875,0.3588190947393275,0.30610986836957615
54236.44921875,0.4487364193877972,0.3171517984890107
55622.87890625,0.6537421320388124,0.31195902776424345
55910.86328125,0.5234385365675207,0.3289443809373823
55148.671875,0.5316630475987713,0.34687516837858545
54133.37890625,0.3856381912716227,0.3765555188402296
52550.32421875,0.3895394485383483,0.3949939315691879
50967.11328125,0.38701228050261116,0.4330133067244631
50235.48046875,0.26980780721158665,0.5080004174266524
48795.02734375,0.02638346648851582,0.5721160388007742
46875.25390625,0.0,0.6522371143257989
44373.46875,0.0,0.6664273214769832
41924.41015625,0.0,0.645356383514142
39987.6484375,0.0,0.629836830790097
38541.72265625,0.0,0.6072503810961988
37624.73046875,0.0,0.5545084245778441
37029.0,0.0,0.5473135628524728
36844.98828125,0.0,0.5557127933636097
37200.8828125,0.0,0.5656328168927549
37899.13671875,0.0,0.5677447172121036
38665.40625,0.0,0.5382892234501716
40140.3671875,0.009021811708524164,0.5180759634213954
41698.54296875,0.1621445598528475,0.48161247021271975
43235.89453125,0.17066763472230603,0.43351059799460784
44599.93359375,0.24914466978620323,0.4076642109503085
45801.55078125,0.48501701604813435,0.3702874830310742
46145.09375,0.533602419098296,0.32824430121340326
45720.99609375,0.5525748828732122,0.28706620113630754
44774.921875,0.44458518144988957,0.2458264005167387
43847.78515625,0.32731207650302463,0.21206174382395418
42923.6953125,0.22549335067617168,0.19358647968209938
42194.04296875,0.30017987662822493,0.18735802497465756
42456.65234375,0.19858898689886353,0.19136663496557035
41591.89453125,0.020797130081583952,0.2185063701960871
40227.06640625,0.0,0.22763423251566736
38456.96484375,0.0,0.21461570519944626
36394.09765625,0.0,0.2105245409856159
34548.14453125,0.0,0.18013391931960343
33059.83203125,0.0,0.16303495698118795
31954.833984375,0.0,0.1494630095629527
31257.8125,0.0,0.14073912246264908
30993.484375,0.0,0.1280533062364133
31234.447265625,0.0,0.13363082137890803
31827.7734375,0.0,0.13364188192465665
32577.130859375004,0.0,0.13268370540747926
34478.51171875,0.02901755969123768,0.13206174667751583
36759.27734375,0.30858321680220424,0.11753001266806236
38688.0390625,0.6189896300974137,0.08832355497854581
40398.8984375,0.6332509795201857,0.0802487976938305
41886.90625,0.7815314088850003,0.07814946253743253
43240.68359375,0.7661430443074948,0.06823977983238265
44241.88671875,0.7484276111404107,0.050698135789809425
44935.64453125,0.7608496360660454,0.034690218596649516
45215.125,0.7382030872731288,0.0285750920983218
44791.15625,0.7390794368465592,0.026048151919819785
44293.484375,0.6626905129194295,0.024567467835986373
44754.58203125,0.36877800349677164,0.02478914209713001
43887.703125,0.04229060282245152,0.046991596941974044
41777.26953125,0.0,0.07492502552959047
38982.21875,0.0,0.08975038042703719
36138.55078125,0.0,0.09748728740747896
34206.890625,0.0,0.10927206492222931
32996.86328125,0.0,0.11141666126536742
32467.376953124996,0.0,0.10866369945566515
32471.009765625,0.0,0.10155271845581623
33381.46875,0.0,0.09746999191853259
35865.171875,0.0,0.0890467231187484
38789.453125,0.0,0.08387427836399275
39009.76171875,0.0,0.08349609539313309
40275.125,0.04453300764843709,0.08048167113997173
42425.67578125,0.37707311532446625,0.07529778165170396
44845.109375,0.6806399865773133,0.06588002891602135
47167.41796875,0.7612136775422654,0.06352973458660552
49288.04296875,0.7484719131550629,0.06359341114583214
51238.39453125,0.7239203741471826,0.05916386290612436
52863.29296875,0.6637591575869618,0.058944620207469274
54093.29296875,0.7556696460342703,0.058966395546664524
54668.625,0.7262380062897862,0.06340342522259203
54133.765625,0.7850255787241751,0.07349199287802317
52585.72265625,0.8183585765610173,0.08708416249545604
51842.07421875,0.43246744546592353,0.12344092499471675
50084.76953125,0.043765267318124544,0.22880050500774535
46861.75390625,0.0,0.36482872904190616
43066.34765625,0.0,0.49050300802495944
39697.40234375,0.0,0.5728910290605567
37372.37890625,0.0,0.6355641867541572
35884.5859375,0.0,0.660028941052557
35085.76171875,0.0,0.6626489339786714
34854.1015625,0.0,0.6589774854592938
35692.20703125,0.0,0.6582467240462297
38041.83984375,0.0,0.6460817276242011
40887.61328125,0.0,0.6268417806606118
41184.67578125,0.0,0.5960547305937777
42343.83984375,0.050810572774564286,0.5676273321556187
44373.88671875,0.43606520285557976,0.4992685910273221
47072.0625,0.7291723204559977,0.36842208123175757
49996.40625,0.6893315705258886,0.317046652937887
53257.23828125,0.7149263124693929,0.30722679400562897
56174.375,0.8066045188889459,0.31086048547560174
58407.78125,0.7817140017365554,0.2899523317266388
59797.375,0.7909795266669234,0.2627847512365465
59938.51953125,0.9189525558914464,0.25513604112515614
58919.09375,0.9052266869208626,0.24821522285572828
56826.03125,0.7255270598538666,0.2438689510636726
55508.40625,0.37957818692675116,0.25797702069507966
53446.328125,0.03635055921452436,0.3777306699019085
50195.57421875,0.0,0.5253697643153813
46358.41796875,0.0,0.5969202040079111
42828.16796875,0.0,0.6118421529750524
40191.03125,0.0,0.6071928632642367
38469.61328125,0.0,0.5541723598407262
37455.28125,0.0,0.49670925633399804
37050.875,0.0,0.4832821255205077
37793.47265625,0.0,0.5095180584444824
40106.74609375,0.0,0.5764263920362692
42554.109375,0.0,0.5685332609122855
42384.6875,0.0,0.5203533574536691
43217.97265625,0.030777529742539833,0.5245874047184351
44811.61328125,0.2743793785044826,0.5186541710920727
46567.32421875,0.3653128389834578,0.5058448975581648
48017.71875,0.45193775158050187,0.4709797135978005
48928.30078125,0.4911357436738958,0.4283205139901818
48761.50390625,0.5035834395097017,0.320076305588895
48337.03515625,0.33638362450372705,0.2226415511727553
48265.68359375,0.24369241706661424,0.1723855626501927
48089.82421875,0.3827557861739625,0.16368127790937054
47248.49609375,0.4264643373774677,0.17097745285271151
45974.44921875,0.28108754186718116,0.1642699169744108
45653.953125,0.22031009895119483,0.17528410183900212
44445.359375,0.010091194419685166,0.19337169239158536
41861.46484375,0.0,0.19507996065995664
38752.08984375,0.0,0.17186036646420827
35838.8828125,0.0,0.16242515213918585
33828.55078125,0.0,0.14678798383578529
32582.583984375,0.0,0.13604852030951353
31804.931640625,0.0,0.11236228914042552
31442.244140625,0.0,0.08920173508796071
32007.509765625004,0.0,0.06555978346476563
34188.44140625,0.0,0.07482914076342932
36889.98046875,0.0,0.09142061264880005
36830.39453125,0.0,0.07673578730917754
37189.20703125,0.008798694762756064,0.09585638817253915
38105.515625,0.2203296116878083,0.09967761106347389
39235.3515625,0.47421902690399576,0.06478583885723627
40379.7421875,0.4559247866860456,0.058497097485403486
41997.46484375,0.341260656940294,0.049885301054786335
43902.125,0.5925910563442628,0.04656221548126849
45145.72265625,0.757261982557042,0.0496216000064433
46340.62890625,0.6621678720833848,0.05537774872842613
47087.71875,0.6856799846677232,0.058681836857739124
46650.13671875,0.6205604219430033,0.06356489761707793
45495.98828125,0.5270706668556058,0.07566958985161865
45293.94140625,0.2972181487087691,0.08651807468165654
44055.859375,0.033860307891915874,0.16899701929586577
41736.37890625,0.0,0.30630174947328304
38404.0,0.0,0.44702188204545223
35408.56640625,0.0,0.532523014109213
33295.26171875,0.0,0.5766909728228775
31931.34375,0.0,0.581196602884433
31109.298828125,0.0,0.5842482821172931
30904.4765625,0.0,0.5702789887563778
31606.728515625,0.0,0.5490394358681563
33977.6015625,0.0,0.5277164082614807
36816.99609375,0.0,0.5089773065845826
37085.26171875,0.0,0.49087265147252324
37902.21484375,0.03268930395416113,0.4670891578367668
39363.1640625,0.2606173985936171,0.4164246033305357
41078.1875,0.5617021920577672,0.3061950469110895
42657.89453125,0.5886286628312128,0.25655336817798546
44425.85546875,0.6532810934875705,0.21203950116471235
46041.82421875,0.6970709523374621,0.17326781205342043
47106.640625,0.7193812010426961,0.16649257839877546
48266.19921875,0.7617783931387401,0.17627485347611882
48673.15625,0.6926142496709721,0.18961286205223266
47972.79296875,0.6027743041821715,0.21873152547331012
46522.4375,0.5445449605751623,0.2757734599037449
46200.96484375,0.25703056705357835,0.3261532748809016
45143.76953125,0.025699490301090904,0.4564447045223101
43432.44140625,0.0,0.5653977282349744
41026.9140625,0.0,0.5824520367506137
38408.37890625,0.0,0.555020680307845
36307.66796875,0.0,0.5249778791642061
34781.4375,0.0,0.4836096952761669
33834.95703125,0.0,0.4276457941737395
33331.91015625,0.0,0.36522442544858413
33378.42578125,0.0,0.2847363652107143
34007.28515625,0.0,0.22146498633427997
35180.97265625,0.0,0.17472414245890996
36126.53515625,0.0,0.13762921022587796
37470.72265625,0.006053714233771992,0.11265444432420466
38979.12109375,0.14481292057552853,0.08702178955298456
40185.28515625,0.16118042661866996,0.060619145776413925
41069.921875,0.23954789731663378,0.06784271544466763
41798.12109375,0.44330551199871154,0.09531630496253074
42489.56640625,0.47805054701783634,0.13021624712568167
42966.66796875,0.525870708676977,0.15435342034392574
43599.43359375,0.5411412548861804,0.19113346930786723
44017.61328125,0.5780414641711552,0.20976906220321878
43914.32421875,0.5390820502341461,0.22208250361187498
43366.07421875,0.44752834797858737,0.22435334109059651
43653.96875,0.22701393174095622,0.23773759850204185
42789.640625,0.025338944433539824,0.3357414029567025
41421.11328125,0.0,0.5047191640638422
39550.87109375,0.0,0.5957222551256782
37323.0703125,0.0,0.6355863973651703
35310.52734375,0.0,0.6325961750459708
33982.2578125,0.0,0.6136340144858927
33040.55078125,0.0,0.6044957517130976
32513.796874999996,0.0,0.5813510033043885
32321.615234375004,0.0,0.5517451475950744
32691.306640625,0.0,0.5286514371488504
33492.16015625,0.0,0.5125029127925858
34268.1015625,0.0,0.5059394139956932
36549.58203125,0.016369143003296616,0.4854726296173993
39191.44921875,0.3110749924803411,0.42707067784787656
41561.6484375,0.3965294701802944,0.3426937664165494
43725.12890625,0.6478004712517587,0.31405107460255927
45699.43359375,0.5811685517610715,0.2474400250702916
47404.82421875,0.5862046256538546,0.19272120201683007
48692.37890625,0.6400713673810884,0.17729295151687793
49484.14453125,0.6597370219740132,0.1887284563288409
49698.99609375,0.5355077747181548,0.20318460325996207
49189.72265625,0.53993633781488,0.22408959483825558
47958.01171875,0.49163114430481597,0.2494722444621565
47759.0625,0.25717760200144735,0.29304873859680436
46314.08984375,0.022610342020272126,0.4265875470139083
43942.17578125,0.0,0.5590056164455351
40629.70703125,0.0,0.6079847186724295
37635.51171875,0.0,0.6152640059333363
35558.9921875,0.0,0.6081588403675119
34343.35546875,0.0,0.5903702344908253
33718.58203125,0.0,0.5720635712318574
33621.55078125,0.0,0.5448213219136037
34587.0078125,0.0,0.5056886162050551
37243.796875,0.0,0.45799546411753067
40209.7578125,0.0,0.4283405524235349
40524.41796875,0.0,0.3993945908962592
41501.04296875,0.005386873794672135,0.3709787837306815
43148.71484375,0.062403195357899476,0.32921189246576504
44747.01953125,0.1468287880021833,0.26801599675813326
46595.37890625,0.2149794567959766,0.26590529334029916
48806.33203125,0.31723673244888895,0.2573544405083479
50999.98046875,0.49970642290154293,0.22675933868632323
52699.546875,0.5689230773188745,0.22647112443648534
54051.765625,0.7407123372816664,0.2140845063283086
54671.88671875,0.7406116231656824,0.21214731159050124
53812.28125,0.6831231250516623,0.21811623253428625
51944.33203125,0.616957205053409,0.23063997811359274
51296.12890625,0.2727463895348677,0.25779230910795825
49443.546875,0.01978232444524617,0.36495594128334774
46392.17578125,0.0,0.47470178432304083
42772.94921875,0.0,0.5195265077312125
39409.17578125,0.0,0.5323107343264822
37003.98046875,0.0,0.5198024750524576
35345.45703125,0.0,0.5036431216235061
34382.25390625,0.0,0.4879360853097647
34065.13671875,0.0,0.4677369904211112
34908.23046875,0.0,0.4393988819022126
37457.70703125,0.0,0.4168410492717423
40395.7578125,0.0,0.3932809878408654
40750.87109375,0.0,0.3738295471715841
41859.91015625,0.044503237456128275,0.353763071193093
43970.03125,0.39518131010112867,0.34293468625853646
46699.39453125,0.7021358819500729,0.29537456130184636
49560.3125,0.6796510723872125,0.3057431720772297
52370.19140625,0.6841741871372735,0.2932117471345238
54593.33203125,0.7700871419692933,0.26691650752553575
55914.70703125,0.8471022634271045,0.2545084159790612
56537.58203125,0.9012289528393784,0.26754475867779803
56415.21875,0.9233805145465082,0.28795726883236733
55396.484375,0.9056911078359837,0.3178025266687447
53725.46875,0.7652139179249126,0.36089078718723966
53324.16015625,0.3022297023198988,0.4104301906617002
51624.234375,0.018593007883976005,0.5288965341711684
48852.40625,0.0,0.6312218396923845
44988.53125,0.0,0.6855442699868206
41531.83203125,0.0,0.7149722257251062
39089.93359375,0.0,0.7461365588095464
37532.42578125,0.0,0.7656178115669569
36590.26953125,0.0,0.7667825177501508
36369.67578125,0.0,0.7655013116501933
37109.82421875,0.0,0.7597241941676639
39506.05859375,0.0,0.7570763009949104
42355.9921875,0.0,0.7432877495328515
42542.75,0.0,0.7345443507793552
43893.51171875,0.04480478336445107,0.7233946928832027
46778.609375,0.3340543813453199,0.6948513136542905
49710.390625,0.632501887002602,0.6568831636823189
52564.48828125,0.8514495486450113,0.6335150081266981
55428.09375,0.8993218661554407,0.5853988365256987
57746.63671875,0.8919725668083415,0.5402516071083665
59268.640625,0.9007795852871893,0.5018040917739621
59986.5625,0.9030797813171078,0.46483061152538885
60161.06640625,0.920202932647707,0.4323558733731961
58899.34375,0.9030259602744867,0.41576217451059716
56542.76953125,0.7438936228420283,0.4160432699478218
55630.89453125,0.31630157035588186,0.46522276514106287
53481.56640625,0.015439534514151107,0.5787731725012947
50374.24609375,0.0,0.6509547765757359
46502.44921875,0.0,0.6823594597934882
42886.484375,0.0,0.6845636398799849
40301.30078125,0.0,0.6774710180150872
38521.31640625,0.0,0.679620480974944
37391.5078125,0.0,0.6737840862655124
36768.29296875,0.0,0.6469517690831909
37336.71484375,0.0,0.6300967521201917
39625.97265625,0.0,0.6111070791239068
42154.83984375,0.0,0.5791165152089274
42409.50390625,0.0,0.5318622436564907
44159.953125,0.04218924707134813,0.5038516245153939
47119.578125,0.32834336197693903,0.4772696395834743
50130.41796875,0.5876314514917743,0.3807747550983845
52981.94140625,0.6588360217177781,0.33383217258664044
55858.390625,0.7644998570332223,0.26719277424320015
58107.31640625,0.7757611277948445,0.2010802009333743
59538.078125,0.8520774697498673,0.17416889798799534
60407.69921875,0.9055096071020712,0.17683392999886988
60541.8125,0.9143050447807972,0.18828210123324543
59079.98828125,0.8927810511927862,0.22554363594138158
56601.28515625,0.7552840523269477,0.25983779125810624
55486.83984375,0.31492310407614105,0.32656509423676683
53199.51953125,0.01438691177578386,0.4806763075763631
50075.890625,0.0,0.5971906497953516
46323.65625,0.0,0.6729030152645602
42590.01953125,0.0,0.7147727187249054
40054.4921875,0.0,0.7284259440613823
38409.94921875,0.0,0.7291313369444405
37285.10546875,0.0,0.7310696252604985
36896.4921875,0.0,0.7185931209111145
37450.65234375,0.0,0.6992196044012865
39711.19140625,0.0,0.6892846288092521
42486.91015625,0.0,0.6741696501940244
42787.68359375,0.0,0.6578597961889889
44618.44921875,0.03991703108263808,0.6313771727899856
47621.578125,0.3776131763971598,0.604049142781294
50640.35546875,0.6799079954313151,0.5545167902804908
53476.734375,0.7671365507050466,0.5537949816849866
56162.26171875,0.8586164082034677,0.5118007336623606
58408.74609375,0.8718650881489656,0.4569644391584142
59755.10546875,0.8730898056460169,0.43510930934794206
60396.99609375,0.8892159422951728,0.444670742701311
60106.40625,0.9184582555082362,0.4633055065654174
58444.296875,0.8934150717682765,0.50253524782541
55644.98828125,0.7402685150112229,0.539343914077056
54368.33203125,0.2545446733187749,0.6061223045325613
52327.50390625,0.0025227283150518922,0.7049223454087125
49810.28125,0.0,0.7623392735839309
46699.40234375,0.0,0.7623489804589043
43393.1796875,0.0,0.7653030815137187
40929.2578125,0.0,0.7534755057411652
38826.20703125,0.0,0.7467766920287571
37764.44921875,0.0,0.7234337370147077
37051.078125,0.0,0.6840097281578679
36801.0078125,0.0,0.6665214951904199
37295.1875,0.0,0.6577146771577762
38110.65625,0.0,0.64987046007531
38829.24609375,0.0,0.6300305869443662
41468.8984375,0.035774263906204605,0.584388691509084
44696.16796875,0.2273309202951761,0.5243967664372282
47913.41796875,0.4811782923109569,0.44125545820875584
50449.30859375,0.5239372892826224,0.4111625780323101
52732.62890625,0.5752509275487014,0.3358931868603757
54783.88671875,0.6193741624789216,0.25697639920184123
56015.015625,0.6455454814023533,0.2133756591165828
56926.625,0.673306250418756,0.19384123328374392
56800.62890625,0.7351664998745678,0.19398487931700803
55260.9375,0.632725111431695,0.2114725897662566
52879.30859375,0.49236775608149114,0.23281931061031727
51685.96484375,0.14828563600046826,0.274118719646134
49196.14453125,0.002576280553336683,0.3785853519580027
46792.125,0.0,0.4427282071575299
44196.59765625,0.0,0.4632196581997877
41643.37109375,0.0,0.43394021099591473
39665.6875,0.0,0.42538712058195793
38093.8125,0.0,0.45035688403741164
36989.1328125,0.0,0.5122100749963047
36232.55859375,0.0,0.5216904814269403
35883.6171875,0.0,0.5357740501091557
36127.3515625,0.0,0.5364818045562392
36783.21484375,0.0,0.5342054492083095
37595.328125,0.0,0.5263355001797758
40113.62109375,0.026311494463472092,0.5261449586258783
43526.81640625,0.17005203559799784,0.5089424649165403
46719.421875,0.44462732297929386,0.4876528522263622
49641.51953125,0.48521663197937137,0.5354816400652718
51790.234375,0.4670942438984249,0.5643126835410237
53520.87109375,0.4488308111284792,0.5869069731044593
54293.0,0.5248917961335386,0.6337700034468424
54316.15625,0.648673661686059,0.6565511945398028
53131.30078125,0.5832344259486641,0.673105786742125
52035.21875,0.501737966953578,0.7025522329329017
50683.22265625,0.4282252718979614,0.7369954972462976
50132.57421875,0.15202453231107968,0.7815531136548842
48569.58203125,0.008402344400829454,0.8516880509667596
46547.94921875,0.0,0.8716704708573819
43923.86328125,0.0,0.8859575247884663
41200.69140625,0.0,0.8834094925920871
38947.578125,0.0,0.8934909396352462
37628.6875,0.0,0.9007249688807676
36862.92578125,0.0,0.8810861022137407
36752.61328125,0.0,0.874901876788783
37672.19140625,0.0,0.8671148421652599
39528.30078125,0.0,0.838561408917858
41781.41015625,0.0,0.8214566278624567
42355.359375,0.0,0.7874602804024725
43989.484375,0.026854549449291335,0.7636169814857471
46412.703125,0.3077620765923402,0.7403512565410296
48922.125,0.47795930635023376,0.7050265091117844
50909.58203125,0.34588576133060855,0.6923021499086642
52230.05078125,0.5536432704513862,0.6855438783283683
53034.18359375,0.6509967118460549,0.6529667341620188
53145.13671875,0.6578258638550177,0.6169950206320061
52731.12890625,0.408235684713473,0.5778511851143561
51566.12890625,0.4234282220989312,0.5564278132154792
50179.328125,0.2639335565858399,0.5473589116986142
49242.42578125,0.3016723830997633,0.570518164924887
48972.109375,0.0900494324735001,0.5621289444535676
47370.93359375,0.0019225953946298807,0.5834544143425349
44816.5625,0.0,0.5527305296301378
41664.546875,0.0,0.5380052733960307
38879.66015625,0.0,0.5285943739791348
36803.01953125,0.0,0.522679873990669
35478.07421875,0.0,0.49337798005706557
34942.0234375,0.0,0.4673403214499952
34903.55078125,0.0,0.39279370985372775
35856.81640625,0.0,0.3848270811214548
38428.83203125,0.0,0.41246738957715334
41343.15234375,0.0,0.4335645923101801
41743.4140625,0.0,0.40919810824319436
42504.11328125,0.012255534727766755,0.3415260787717973
43841.08203125,0.12601889057882976,0.2734445427923325
45458.40625,0.2564118950200617,0.23825927443604697
46925.44140625,0.44766901330714376,0.19961174350529234
47681.22265625,0.6069625522329524,0.17613533239125329
47925.671875,0.6140291837509971,0.15490734979819623
47961.33203125,0.7071651000839551,0.14814361382617935
48167.83984375,0.7349156472377109,0.15960537669163247
48246.62109375,0.7808004009649621,0.17525577230049044
47674.75390625,0.5862101985906312,0.19706564305166457
46895.21484375,0.4853921059651373,0.21337725119932707
46730.390625,0.22845539554020264,0.2451494120915797
45045.26171875,0.008179856799055947,0.3162630068372977
42304.8984375,0.0,0.38835574044539534
39027.9140625,0.0,0.4178552512485495
36172.82421875,0.0,0.4249523466078866
33987.34375,0.0,0.41921775968361336
32707.447265625,0.0,0.39535077733461726
31968.1953125,0.0,0.36460680214130753
31817.990234375,0.0,0.34045692944582934
32562.751953125,0.0,0.32763165211287626
34811.53515625,0.0,0.30607770941841894
37614.84765625,0.0,0.2814688398002189
37589.2421875,0.0,0.2662404273690604
38384.0703125,0.029528075396778444,0.25229432919714406
40030.80859375,0.3416279194593816,0.20124532412593274
41651.53125,0.6404435553763522,0.11402975727024389
42989.4453125,0.6900959721514209,0.06932925761579714
44428.515625,0.7314537547882355,0.03710432757696073
45859.69140625,0.838373041045922,0.02011114504690534
47106.61328125,0.8980890083489244,0.015620609500298697
48157.55078125,0.9316073772796186,0.019727853243567822
48359.52734375,0.9474741700452354,0.02893346774635546
47320.578125,0.9254312557349234,0.03999970674252023
45625.90234375,0.7560688675901247,0.049040863003104396
45133.36328125,0.2778303506737565,0.07710715962639864
43355.94921875,0.006301181433968522,0.16107975382439557
40557.48828125,0.0,0.25732930405426613
37256.02734375,0.0,0.3226561365051171
34196.125,0.0,0.3604191860007144
32061.427734375,0.0,0.37182879442794037
30702.0703125,0.0,0.3807176804237297
29857.154296875,0.0,0.37921515512995824
29687.302734375,0.0,0.3648686619076956
30337.263671875,0.0,0.3677955485737778
32574.251953125,0.0,0.3779215449283509
35331.03125,0.0,0.3824999006234459
35355.65234375,0.0,0.38610480806437225
35884.26171875,0.03258592176788851,0.3938058787988318
36905.76171875,0.37088467672847625,0.34515431618761316
